source,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12
i107,i1742,i1567,i1864,i1320,i1748,,,,,,,
i108,i236,i402,i1936,i481,i29,i1444,i1390,,,,,
i109,i827,i1602,i796,i1394,,,,,,,,
i110,i278,i1027,i138,,,,,,,,,
i111,i359,i1276,i750,i233,,,,,,,,
i112,i200,i1072,i1094,i1297,,,,,,,,
i113,i1285,i1407,i1359,i920,,,,,,,,
i114,i1010,i195,,,,,,,,,,
i115,i1828,i1684,i555,i1006,i775,,,,,,,
i116,i672,i1267,i530,i1635,i223,,,,,,,
i117,i1714,i1792,i315,i1904,,,,,,,,
i118,i1730,i286,,,,,,,,,,
i119,i370,i1675,i42,i1283,,,,,,,,
i120,i571,i22,i83,i1862,,,,,,,,
i121,i718,i1176,i1208,,,,,,,,,
i122,i1077,i1806,i1662,i386,i322,i98,,,,,,
i123,i329,i980,i1282,i337,i1449,i547,i1816,,,,,
i124,i640,i1081,i1532,i751,i1425,i1361,i369,,,,,
i125,i1324,i688,i932,i779,,,,,,,,
i126,i53,i450,i1421,i1080,i7,i472,,,,,,
i127,i1501,i754,i819,i777,i1375,i945,i846,i1232,i773,i586,,
i128,i811,i1796,i584,,,,,,,,,
i129,i1401,i136,i224,i410,i1977,i1462,i1231,i1584,,,,
i130,i1747,i1950,i1612,i96,i269,i884,,,,,,
i131,i1512,i765,i63,i1980,,,,,,,,
i132,i1262,i1781,i1879,,,,,,,,,
i133,i1800,i891,i526,i794,i154,i664,,,,,,
i134,i362,i309,,,,,,,,,,
i135,i140,i1970,i1852,,,,,,,,,
i136,i1977,i1845,i1462,i129,i410,i1401,i224,,,,,
i137,i680,i1711,i40,,,,,,,,,
i138,i110,i1084,i73,,,,,,,,,
i139,i1173,,,,,,,,,,,
i140,i135,i217,,,,,,,,,,
i141,i870,i929,,,,,,,,,,
i142,i1312,i844,i1737,i699,i1736,i547,,,,,,
i143,i1721,i316,,,,,,,,,,
i144,i1031,i1616,i1704,,,,,,,,,
i145,i1348,i1568,i1395,i1180,,,,,,,,
i146,i180,i1508,i1107,,,,,,,,,
i147,i75,i1738,i426,i1309,,,,,,,,
i148,i1727,i490,i1782,,,,,,,,,
i149,i229,i92,i26,i1910,,,,,,,,
i150,i1363,i1785,i836,i201,,,,,,,,
i151,i1946,i1275,i737,,,,,,,,,
i152,i1106,i1000,i944,i1035,i1783,i1624,,,,,,
i153,i1452,i266,i1261,,,,,,,,,
i154,i526,i1389,i826,i1356,i664,i1800,i133,i891,,,,
i155,i1255,i488,i568,,,,,,,,,
i156,,,,,,,,,,,,
i157,i186,i1619,i643,i1667,i1043,,,,,,,
i158,i1952,i423,i533,i416,i1464,,,,,,,
i159,i84,i1072,i1734,,,,,,,,,
i160,i744,i910,i778,i338,i1859,i441,i251,i914,,,,
i161,i1776,i1496,i73,,,,,,,,,
i162,i1139,i281,i1572,i748,,,,,,,,
i163,i583,i1819,i247,,,,,,,,,
i164,i1810,i409,i1733,i349,i1418,i1490,,,,,,
i165,i989,i221,,,,,,,,,,
i166,i216,i1288,i473,i508,i1909,,,,,,,
i167,i384,i626,i1244,,,,,,,,,
i168,i1872,i566,,,,,,,,,,
i169,i1209,i685,i1116,i1382,,,,,,,,
i170,i1445,i424,i49,i921,i878,,,,,,,
i171,i394,i1673,i1093,i1606,i725,,,,,,,
i172,i1243,i353,i3,i178,i1071,i1790,i1076,i966,,,,
i173,i1665,i1863,i1590,i1944,i95,i1030,i803,,,,,
i174,i1503,i1228,,,,,,,,,,
i175,i388,i1758,i1528,,,,,,,,,
i176,i1224,i939,i244,i600,i1866,i1715,,,,,,
i177,i984,i1638,i682,i364,,,,,,,,
i178,i1732,i1071,i573,i172,i1790,i1076,i966,i3,i628,i1243,i320,
i179,i909,i968,,,,,,,,,,
i180,i146,i468,,,,,,,,,,
i181,i1604,i1256,i1390,i882,,,,,,,,
i182,i1959,i1428,i239,i40,i1711,,,,,,,
i183,i92,i26,,,,,,,,,,
i184,i662,,,,,,,,,,,
i185,i866,i651,i94,i841,,,,,,,,
i186,i157,i1619,,,,,,,,,,
i187,i1617,i619,,,,,,,,,,
i188,i295,i497,i1799,i1602,,,,,,,,
i189,i585,i1510,i1791,i812,,,,,,,,
i190,i1544,i1693,,,,,,,,,,
i191,i310,i1887,i908,i665,i782,,,,,,,
i192,i593,,,,,,,,,,,
i193,i1217,,,,,,,,,,,
i194,i460,i96,i1774,i627,,,,,,,,
i195,i114,i1296,i1010,i1705,,,,,,,,
i196,i1218,i1582,i1851,i1807,i232,i653,,,,,,
i197,i1292,i964,i1660,i341,,,,,,,,
i198,i1784,,,,,,,,,,,
i199,i1735,i568,i1255,i874,,,,,,,,
i200,i112,i1072,i1297,,,,,,,,,
i201,i1211,i1074,i150,,,,,,,,,
i202,i789,i856,,,,,,,,,,
i203,i1036,i470,,,,,,,,,,
i204,i1073,,,,,,,,,,,
i205,i1920,i521,i1679,i1417,i1903,i1884,,,,,,
i206,i432,i422,i1713,i54,,,,,,,,
i207,i102,i860,i277,i1278,i1666,i321,i1436,i1011,,,,
i208,i707,i558,i1475,i552,,,,,,,,
i209,i276,i1830,i973,,,,,,,,,
i210,i742,i1075,i324,i1640,i1587,,,,,,,
i211,i602,i1603,i1726,,,,,,,,,
i212,i1200,i1097,i1708,,,,,,,,,
i213,i1824,i892,i1257,i828,i1458,,,,,,,
i214,i1627,i745,i1882,,,,,,,,,
i215,i1757,,,,,,,,,,,
i216,i1637,i166,i1288,i473,i1909,i508,,,,,,
i217,i860,i1900,i140,,,,,,,,,
i218,i104,i736,i234,,,,,,,,,
i219,i1910,,,,,,,,,,,
i220,i549,i1091,i1686,i697,i951,,,,,,,
i221,i1840,i989,i165,,,,,,,,,
i222,i993,i1868,i1507,i1277,,,,,,,,
i223,i780,i672,i299,i116,,,,,,,,
i224,i1401,i1845,i129,i136,i410,,,,,,,
i225,i1405,i834,,,,,,,,,,
i226,i1455,i762,i734,i403,i380,i679,,,,,,
i227,i1987,i434,i1583,i591,i1970,i648,i1291,,,,,
i228,i1028,i311,i1105,i743,,,,,,,,
i229,i725,i149,i1910,,,,,,,,,
i230,i1132,i1905,i981,,,,,,,,,
i231,i1932,i1650,i701,i1109,i1618,,,,,,,
i232,i1596,i1807,i1851,i196,i1582,,,,,,,
i233,i1380,i1021,i359,i1276,i111,,,,,,,
i234,i218,i1712,i44,,,,,,,,,
i235,i1793,i1916,i1841,i1336,,,,,,,,
i236,i1763,i108,i1444,i501,i481,i402,i1936,,,,,
i237,i938,i375,i676,i1913,,,,,,,,
i238,i248,i440,i641,i59,,,,,,,,
i239,i182,i1643,i1449,i689,i502,i980,,,,,,
i240,i1040,,,,,,,,,,,
i241,i1216,i1146,i1234,,,,,,,,,
i242,i1939,i630,i534,i864,i1129,i34,i1849,i1223,,,,
i243,i1413,i1318,,,,,,,,,,
i244,i1866,i176,i600,i1715,i1224,,,,,,,
i245,i1556,i872,i1699,i1920,i1417,i1683,i298,,,,,
i246,i512,i1805,i349,,,,,,,,,
i247,i1819,i431,i163,i730,,,,,,,,
i248,i238,i59,i747,i517,i641,i1557,,,,,,
i249,i429,i1776,i1184,,,,,,,,,
i250,i1201,i428,i1134,i1489,i1117,i1593,i447,i437,,,,
i251,i914,i338,i160,i910,i778,,,,,,,
i252,i1360,i869,i1487,,,,,,,,,
i253,i285,i1724,,,,,,,,,,
i254,i1704,i1969,i453,i1207,,,,,,,,
i255,i1709,i1370,i1890,i1700,i1175,i745,i460,,,,,
i256,i37,i1005,,,,,,,,,,
i257,i947,i880,i507,i1293,i1901,i1999,i1054,,,,,
i258,i1403,,,,,,,,,,,
i259,i1290,,,,,,,,,,,
i260,i1588,i1956,i327,i990,i669,i1168,,,,,,
i261,i1494,i1341,,,,,,,,,,
i262,i339,i1761,i366,,,,,,,,,
i263,i306,,,,,,,,,,,
i264,i895,i1794,i1542,,,,,,,,,
i265,i318,,,,,,,,,,,
i266,i1261,i153,i1452,,,,,,,,,
i267,i860,i1900,i610,i102,,,,,,,,
i268,i489,i1092,,,,,,,,,,
i269,i463,i57,i592,i130,,,,,,,,
i270,i511,i1625,,,,,,,,,,
i271,i1384,i705,i927,,,,,,,,,
i272,i775,i1006,i1684,i4,,,,,,,,
i273,i904,i1161,i93,i1992,,,,,,,,
i274,i1847,i304,i0,i1521,,,,,,,,
i275,i1003,i1457,i1766,,,,,,,,,
i276,i209,i612,i65,,,,,,,,,
i277,i1666,i321,i1492,i207,i860,,,,,,,
i278,i110,i1307,i85,i1626,,,,,,,,
i279,i1337,i1164,i603,i1646,,,,,,,,
i280,i1492,i1881,i1059,,,,,,,,,
i281,i1572,i1264,i748,i979,i162,i9,i1139,,,,,
i282,i732,i1552,i816,i1182,i521,,,,,,,
i283,i1194,i1789,,,,,,,,,,
i284,i1037,i1184,i1119,,,,,,,,,
i285,i863,i253,i1670,i1045,i1724,,,,,,,
i286,i926,i300,i118,i997,i1306,,,,,,,
i287,i1871,i1764,i999,i1783,,,,,,,,
i288,i401,i1454,,,,,,,,,,
i289,i474,i1710,i620,i537,i327,,,,,,,
i290,i1055,i1946,i1638,i1958,i479,i1067,,,,,,
i291,i553,i366,i853,i1548,i1979,i1298,i1761,,,,,
i292,i1601,i1947,i1914,i715,,,,,,,,
i293,i731,i1560,i684,i1577,,,,,,,,
i294,i25,i383,i1595,,,,,,,,,
i295,i188,i497,i441,,,,,,,,,
i296,i487,i1408,i835,i1102,i56,,,,,,,
i297,i1365,i1731,i1278,,,,,,,,,
i298,i1683,i1417,i1920,i1556,i872,i1699,i245,,,,,
i299,i223,i780,i672,,,,,,,,,
i300,i926,i286,i1301,i997,i1306,,,,,,,
i301,i1212,i50,,,,,,,,,,
i302,i1551,,,,,,,,,,,
i303,,,,,,,,,,,,
i304,i504,i1429,i838,i1103,i1534,i274,i43,i753,i888,,,
i305,i1897,i1254,,,,,,,,,,
i306,i1994,i936,i263,i1580,i1756,,,,,,,
i307,i599,i1342,,,,,,,,,,
i308,i10,i1339,i1387,,,,,,,,,
i309,i134,i696,i1029,i362,,,,,,,,
i310,i1887,i191,i665,i1648,i908,,,,,,,
i311,i1105,i228,i1028,i743,,,,,,,,
i312,i1937,i1245,i1995,i817,i1325,,,,,,,
i313,i1515,i69,i1074,i811,i1796,,,,,,,
i314,i1954,i632,i39,,,,,,,,,
i315,i1714,i1792,i117,i695,i541,,,,,,,
i316,i864,i1721,i143,,,,,,,,,
i317,i1675,i1283,,,,,,,,,,
i318,i265,i958,i1488,i1225,,,,,,,,
i319,i374,i1069,i455,i389,i1837,,,,,,,
i320,i1858,i1323,i573,i628,i840,i1732,i178,,,,,
i321,i277,i207,i1666,i1492,,,,,,,,
i322,i1077,i779,i1662,i932,i122,,,,,,,
i323,i1015,i1269,i1589,,,,,,,,,
i324,i210,i1406,i1075,i1266,i1640,i1918,i1587,,,,,
i325,i1364,,,,,,,,,,,
i326,i377,,,,,,,,,,,
i327,i474,i1710,i260,i1588,i289,,,,,,,
i328,i620,i537,i1974,i1784,,,,,,,,
i329,i1282,i1514,i123,i699,i547,i1165,i1816,i337,i844,,,
i330,i1505,i559,i1322,i1690,i345,,,,,,,
i331,i1142,i881,i1973,i638,i1842,i1170,,,,,,
i332,i1403,i1141,i1605,i1894,i1645,i963,,,,,,
i333,,,,,,,,,,,,
i334,i1472,i1948,i1438,,,,,,,,,
i335,i1341,i76,i1199,i1095,,,,,,,,
i336,i1517,,,,,,,,,,,
i337,i547,i1165,i1816,i844,i329,i1844,i123,i1282,i1514,,,
i338,i251,i160,i910,i778,i914,,,,,,,
i339,i262,,,,,,,,,,,
i340,i1291,i1987,i1970,,,,,,,,,
i341,i1292,i509,i964,i34,i1660,i1849,i197,,,,,
i342,i1398,i1391,i539,,,,,,,,,
i343,i1975,,,,,,,,,,,
i344,i873,i1281,i730,,,,,,,,,
i345,i1297,i1505,i559,i1322,i330,,,,,,,
i346,i350,i1895,,,,,,,,,,
i347,i956,i1770,i723,,,,,,,,,
i348,,,,,,,,,,,,
i349,i512,i246,i164,i948,,,,,,,,
i350,i1895,i346,i375,,,,,,,,,
i351,i612,i582,i1972,i463,i575,,,,,,,
i352,i459,,,,,,,,,,,
i353,i172,,,,,,,,,,,
i354,i1841,,,,,,,,,,,
i355,i1585,,,,,,,,,,,
i356,i1738,i1309,i75,i972,i1953,i954,,,,,,
i357,i12,,,,,,,,,,,
i358,i1132,i1598,,,,,,,,,,
i359,i1276,i233,i111,i750,,,,,,,,
i360,i1270,i480,i1317,i1153,i1687,i1762,,,,,,
i361,i1411,i871,i1535,i654,i1443,,,,,,,
i362,i1174,i134,i1064,i696,i1566,i309,,,,,,
i363,i720,i969,i1423,,,,,,,,,
i364,i682,i984,i177,,,,,,,,,
i365,i1120,i1848,i1147,i1039,i1657,,,,,,,
i366,i1979,i291,i1761,i553,i262,,,,,,,
i367,i1630,i1213,,,,,,,,,,
i368,i702,i1144,i928,i99,,,,,,,,
i369,i1081,i751,i1425,i124,,,,,,,,
i370,i119,,,,,,,,,,,
i371,,,,,,,,,,,,
i372,i737,i1178,i739,i1955,i634,i843,i913,i70,,,,
i373,i1561,i518,i1016,,,,,,,,,
i374,i319,i675,i389,i788,i1340,i1495,i1069,i551,,,,
i375,i938,i237,i350,i1913,i1609,,,,,,,
i376,,,,,,,,,,,,
i377,i326,,,,,,,,,,,
i378,i1204,i1961,i631,i1072,,,,,,,,
i379,i500,i451,i509,,,,,,,,,
i380,i679,i734,i226,i1455,i762,,,,,,,
i381,i458,i716,i1852,i1302,i1988,,,,,,,
i382,i1802,,,,,,,,,,,
i383,i294,i1595,,,,,,,,,,
i384,i626,i1244,i167,i1491,,,,,,,,
i385,i1176,,,,,,,,,,,
i386,i1077,i1662,i1321,i122,,,,,,,,
i387,,,,,,,,,,,,
i388,i175,i1758,i1528,,,,,,,,,
i389,i1136,i374,i455,i788,i319,i1069,,,,,,
i390,i540,i1479,i1094,i86,,,,,,,,
i391,i968,,,,,,,,,,,
i392,i436,i635,,,,,,,,,,
i393,i1426,i1795,,,,,,,,,,
i394,i171,i1093,i725,i1673,i1606,,,,,,,
i395,i35,i814,i1832,i618,,,,,,,,
i396,i996,i1827,i1468,,,,,,,,,
i397,i1676,i550,i1721,i522,,,,,,,,
i398,i955,i1902,i716,i1896,i1302,,,,,,,
i399,i1573,i1923,,,,,,,,,,
i400,i1542,,,,,,,,,,,
i401,i535,i1188,i288,i639,,,,,,,,
i402,i481,i1763,i1444,i108,i501,i236,,,,,,
i403,i762,i226,i1041,i679,,,,,,,,
i404,i1358,i1033,i629,,,,,,,,,
i405,i1726,,,,,,,,,,,
i406,i672,,,,,,,,,,,
i407,i1964,i1002,i432,i575,i486,,,,,,,
i408,i1775,i839,i1247,i1770,,,,,,,,
i409,i1810,i164,i1539,i1490,,,,,,,,
i410,i1401,i129,i1977,i1845,i1462,i136,i224,,,,,
i411,i78,i38,i527,i1410,,,,,,,,
i412,i1348,,,,,,,,,,,
i413,i741,i1303,i1991,i1927,i1465,,,,,,,
i414,i524,i991,i1112,i1850,i1082,,,,,,,
i415,i461,i32,i1227,,,,,,,,,
i416,i1300,i1952,i158,i423,i533,,,,,,,
i417,i1752,i861,i1369,i1912,,,,,,,,
i418,i1396,i976,i100,i1522,i15,i1889,,,,,,
i419,i1430,i1007,i1206,,,,,,,,,
i420,i661,i1729,,,,,,,,,,
i421,i1317,i1153,i1687,,,,,,,,,
i422,i1002,i432,i1713,i206,i54,,,,,,,
i423,i158,i533,i416,i1952,i1300,,,,,,,
i424,i1445,i1867,i921,i878,i170,,,,,,,
i425,i987,i1562,i759,,,,,,,,,
i426,i1537,i147,i1545,,,,,,,,,
i427,i970,i1415,i1993,i1543,,,,,,,,
i428,i1593,i250,i447,i437,i1134,i1489,i1201,i1117,,,,
i429,i1119,i1184,i249,i1037,,,,,,,,
i430,i1573,i58,,,,,,,,,,
i431,i1606,i1673,i247,,,,,,,,,
i432,i407,i422,i206,i1002,i54,i486,i80,,,,,
i433,i1377,i1702,,,,,,,,,,
i434,i227,i1210,i1291,i787,i1987,i1437,i1329,i1583,,,,
i435,i1148,,,,,,,,,,,
i436,i392,i635,,,,,,,,,,
i437,i428,i1134,i1489,i250,i1593,,,,,,,
i438,i643,i1957,i572,,,,,,,,,
i439,,,,,,,,,,,,
i440,i238,i636,,,,,,,,,,
i441,i295,i160,i482,i1859,,,,,,,,
i442,,,,,,,,,,,,
i443,i1432,,,,,,,,,,,
i444,i14,i45,i1558,i1461,i1004,,,,,,,
i445,i84,i1843,i1204,i1809,i631,,,,,,,
i446,,,,,,,,,,,,
i447,i428,i1201,i1117,i455,i1295,i250,,,,,,
i448,i1825,i1198,i1720,i1061,,,,,,,,
i449,i1221,i1368,i810,,,,,,,,,
i450,i472,i126,i72,i53,i1080,,,,,,,
i451,i767,i379,i1048,i62,,,,,,,,
i452,i1001,,,,,,,,,,,
i453,i254,i1031,i1616,i1207,i1704,i1969,,,,,,
i454,i1924,i1878,i825,,,,,,,,,
i455,i1201,i1117,i389,i319,i1295,i447,,,,,,
i456,i850,i709,i977,,,,,,,,,
i457,i1580,i1756,i1978,,,,,,,,,
i458,i381,i1852,i1988,,,,,,,,,
i459,i1496,i352,i608,,,,,,,,,
i460,i1370,i1890,i194,i255,i1774,,,,,,,
i461,i415,i32,i1227,,,,,,,,,
i462,i1803,,,,,,,,,,,
i463,i57,i351,i269,i582,,,,,,,,
i464,i1195,,,,,,,,,,,
i465,i776,,,,,,,,,,,
i466,i924,i812,i1510,i585,i941,,,,,,,
i467,i12,i496,i831,,,,,,,,,
i468,i180,i1634,i1893,,,,,,,,,
i469,i1525,,,,,,,,,,,
i470,i1036,i892,i1458,i1824,i1513,i203,,,,,,
i471,i814,i1828,,,,,,,,,,
i472,i7,i450,i1421,i1080,i733,i126,,,,,,
i473,i983,i1489,i1593,i166,i216,i1288,i1134,,,,,
i474,i327,i1710,i1722,i289,i620,,,,,,,
i475,i1703,,,,,,,,,,,
i476,i1549,i891,i1356,,,,,,,,,
i477,i1865,i1474,i1728,,,,,,,,,
i478,i665,i730,,,,,,,,,,
i479,i1638,i1067,i290,,,,,,,,,
i480,i1317,i1153,i360,i1737,,,,,,,,
i481,i402,i1936,i29,i108,i1444,i236,,,,,,
i482,i68,i1859,i441,,,,,,,,,
i483,i1985,i1634,i1273,,,,,,,,,
i484,i1442,i1046,i1248,i1138,i1259,,,,,,,
i485,i1058,i1997,i1820,i1469,i1060,i81,i969,,,,,
i486,i80,i1100,i1486,i1289,i1964,i432,i1108,i407,,,,
i487,i296,i1538,i858,i835,i1102,,,,,,,
i488,i595,i1255,i772,i1294,i711,i568,i155,i1012,,,,
i489,i268,i1092,i1986,,,,,,,,,
i490,i148,i1782,,,,,,,,,,
i491,i753,i1534,i908,i1429,i43,i1044,i504,,,,,
i492,i921,i65,i1476,i1599,i1964,,,,,,,
i493,i621,i996,,,,,,,,,,
i494,i1372,i1473,i570,i1623,,,,,,,,
i495,i1019,i756,i1214,,,,,,,,,
i496,i831,i467,i12,,,,,,,,,
i497,i295,i188,i1602,,,,,,,,,
i498,i1518,,,,,,,,,,,
i499,,,,,,,,,,,,
i500,i379,i767,i903,i509,i1631,,,,,,,
i501,i1763,i402,i236,,,,,,,,,
i502,i1597,i239,i1844,,,,,,,,,
i503,i1650,i1621,i1579,,,,,,,,,
i504,i304,i1941,i753,i838,i1103,i1534,i888,i1429,i1352,i43,i1044,i491
i505,i1921,i965,,,,,,,,,,
i506,i1689,i1647,i988,i915,,,,,,,,
i507,i771,i1293,i1999,i257,i1054,i880,,,,,,
i508,i1324,i1909,i166,i216,i1288,,,,,,,
i509,i964,i341,i500,i1849,i34,i379,,,,,,
i510,i89,i1143,i761,i1212,,,,,,,,
i511,i565,i931,i270,,,,,,,,,
i512,i246,i349,,,,,,,,,,
i513,i1345,i729,i1394,,,,,,,,,
i514,i1847,i649,,,,,,,,,,
i515,i766,i1596,,,,,,,,,,
i516,i574,i1159,i1701,i1778,,,,,,,,
i517,i1300,i747,i248,i641,i59,,,,,,,
i518,i640,i373,i1016,i1823,i1361,,,,,,,
i519,i1984,i674,i1615,,,,,,,,,
i520,i995,i77,,,,,,,,,,
i521,i1182,i1679,i205,i732,i282,i1552,,,,,,
i522,i550,i1676,i397,,,,,,,,,
i523,i1633,i1065,i848,,,,,,,,,
i524,i991,i1357,i414,i1190,i36,i833,i1850,,,,,
i525,i1296,i560,i1705,i24,,,,,,,,
i526,i664,i154,i133,i891,i1389,i826,i1800,,,,,
i527,i1410,i38,i78,i411,i1277,,,,,,,
i528,i1781,i933,i1101,,,,,,,,,
i529,i766,i1596,,,,,,,,,,
i530,i715,i1267,i116,i1635,i1914,,,,,,,
i531,i1123,i545,,,,,,,,,,
i532,i985,i1734,i1809,i84,,,,,,,,
i533,i1300,i158,i423,i416,,,,,,,,
i534,i242,i1939,i630,i864,,,,,,,,
i535,i1188,i401,i639,i1746,i1316,,,,,,,
i536,i988,i1409,i1689,i1327,i1032,,,,,,,
i537,i1710,i620,i328,i289,i1784,,,,,,,
i538,i1678,i1275,i1497,,,,,,,,,
i539,i1805,i1398,i342,i1391,,,,,,,,
i540,i390,i925,i1311,i1479,,,,,,,,
i541,i695,i832,i315,i1714,,,,,,,,
i542,i1856,i1551,i1412,,,,,,,,,
i543,i768,i3,,,,,,,,,,
i544,i613,i739,i660,i874,,,,,,,,
i545,i598,i531,,,,,,,,,,
i546,i1555,i1559,i1186,i1314,,,,,,,,
i547,i337,i844,i329,i1816,i1312,i142,i1282,i699,i123,,,
i548,i1257,i106,,,,,,,,,,
i549,i1686,i220,i1574,i1347,i951,,,,,,,
i550,i522,i397,,,,,,,,,,
i551,i675,i1495,i788,i1340,i374,,,,,,,
i552,i1475,i707,i558,i208,,,,,,,,
i553,i291,i1761,i1979,i366,,,,,,,,
i554,i1038,,,,,,,,,,,
i555,i1006,i115,i1828,,,,,,,,,
i556,i1021,i792,i992,,,,,,,,,
i557,i1453,i883,i1447,i687,i1571,i1155,,,,,,
i558,i1612,i1475,i208,i1950,i552,i707,,,,,,
i559,i1690,i345,i1505,i330,i1873,i1322,,,,,,
i560,i1705,i1296,i525,i1010,,,,,,,,
i561,i41,i1471,i1319,i581,i1821,i697,,,,,,
